,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,13980.0,220.0,13780.0,14320.0,13700.0,58545.0
1,2024.04.16,13760.0,180.0,13950.0,14470.0,13760.0,108158.0
2,2024.04.15,13580.0,560.0,14110.0,14120.0,13000.0,63607.0
3,2024.04.12,14140.0,90.0,14060.0,14280.0,13650.0,85137.0
4,2024.04.11,14050.0,310.0,13660.0,14260.0,13450.0,74395.0
5,2024.04.09,13740.0,1240.0,14810.0,14810.0,13460.0,131328.0
6,2024.04.08,14980.0,860.0,14800.0,15690.0,14200.0,403945.0
7,2024.04.05,14120.0,70.0,13980.0,15770.0,13900.0,583715.0
8,2024.04.04,14050.0,1080.0,13330.0,14660.0,13330.0,432873.0
9,2024.04.03,12970.0,100.0,12860.0,13090.0,12810.0,18066.0
10,2024.04.02,12870.0,90.0,12860.0,12960.0,12750.0,6425.0
11,2024.04.01,12960.0,50.0,13010.0,13010.0,12860.0,11091.0
12,2024.03.29,13010.0,110.0,13050.0,13050.0,12910.0,4493.0
13,2024.03.28,12900.0,150.0,12830.0,12990.0,12800.0,6333.0
14,2024.03.27,13050.0,30.0,13000.0,13140.0,12950.0,6816.0
15,2024.03.26,13020.0,20.0,13000.0,13160.0,13000.0,5334.0
16,2024.03.25,13000.0,140.0,13000.0,13160.0,12970.0,4663.0
17,2024.03.22,13140.0,80.0,13140.0,13160.0,12830.0,8783.0
18,2024.03.21,13060.0,40.0,13100.0,13160.0,12880.0,11004.0
19,2024.03.20,13100.0,120.0,12980.0,13180.0,12980.0,8694.0
20,2024.03.19,12980.0,90.0,13070.0,13070.0,12870.0,28131.0
21,2024.03.18,13070.0,20.0,12990.0,13090.0,12930.0,4380.0
22,2024.03.15,13090.0,80.0,12910.0,13090.0,12780.0,4037.0
23,2024.03.14,13010.0,90.0,13090.0,13100.0,12870.0,3833.0
24,2024.03.13,13100.0,240.0,12900.0,13160.0,12880.0,47134.0
25,2024.03.12,12860.0,30.0,12710.0,12890.0,12710.0,12213.0
26,2024.03.11,12830.0,20.0,12850.0,13010.0,12780.0,7657.0
27,2024.03.08,12850.0,50.0,12700.0,12880.0,12700.0,5925.0
28,2024.03.07,12800.0,100.0,12900.0,13040.0,12220.0,10075.0
29,2024.03.06,12900.0,20.0,12900.0,12910.0,12750.0,2066.0
30,2024.03.05,12920.0,10.0,12940.0,13040.0,12750.0,10162.0
31,2024.03.04,12930.0,130.0,12800.0,13160.0,12800.0,28976.0
32,2024.02.29,12800.0,70.0,12870.0,12870.0,12740.0,5680.0
33,2024.02.28,12870.0,30.0,12850.0,12900.0,12730.0,6525.0
34,2024.02.27,12900.0,50.0,12820.0,12900.0,12750.0,7670.0
35,2024.02.26,12950.0,50.0,13010.0,13060.0,12820.0,7516.0
36,2024.02.23,13000.0,30.0,12990.0,13020.0,12900.0,4540.0
37,2024.02.22,12970.0,30.0,12990.0,13120.0,12880.0,8306.0
38,2024.02.21,12940.0,50.0,13010.0,13010.0,12830.0,13473.0
39,2024.02.20,12890.0,20.0,13010.0,13380.0,12800.0,15649.0
40,2024.02.19,12870.0,70.0,12800.0,12900.0,12720.0,7484.0
41,2024.02.16,12800.0,10.0,12810.0,12900.0,12700.0,4917.0
42,2024.02.15,12790.0,20.0,12700.0,12810.0,12620.0,11175.0
43,2024.02.14,12770.0,80.0,12770.0,12810.0,12660.0,6891.0
44,2024.02.13,12850.0,100.0,12810.0,12950.0,12710.0,12918.0
45,2024.02.08,12950.0,20.0,12970.0,13500.0,12710.0,116004.0
46,2024.02.07,12970.0,10.0,13010.0,13010.0,12850.0,6344.0
47,2024.02.06,12980.0,40.0,13040.0,13070.0,12790.0,15552.0
48,2024.02.05,12940.0,90.0,12850.0,13010.0,12790.0,12237.0
49,2024.02.02,12850.0,60.0,12800.0,12930.0,12630.0,13851.0
50,2024.02.01,12790.0,160.0,12620.0,12790.0,12520.0,11545.0
51,2024.01.31,12630.0,20.0,12600.0,12650.0,12510.0,3246.0
52,2024.01.30,12650.0,0.0,12560.0,12650.0,12550.0,7456.0
53,2024.01.29,12650.0,30.0,12700.0,12750.0,12540.0,12535.0
54,2024.01.26,12680.0,40.0,12690.0,12700.0,12600.0,3067.0
55,2024.01.25,12640.0,40.0,12680.0,12690.0,12550.0,3745.0
56,2024.01.24,12680.0,0.0,12700.0,12700.0,12600.0,5526.0
57,2024.01.23,12680.0,40.0,12640.0,12700.0,12590.0,4395.0
58,2024.01.22,12640.0,40.0,12530.0,12660.0,12530.0,7199.0
59,2024.01.19,12600.0,50.0,12480.0,12620.0,12480.0,8474.0
60,2024.01.18,12550.0,80.0,12400.0,12550.0,12340.0,5188.0
61,2024.01.17,12470.0,90.0,12550.0,12550.0,12410.0,7049.0
62,2024.01.16,12560.0,10.0,12550.0,12610.0,12460.0,5642.0
63,2024.01.15,12570.0,10.0,12580.0,12650.0,12500.0,3151.0
