,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,23100.0,0.0,22950.0,23800.0,22300.0,796128.0
1,2024.04.16,23100.0,800.0,23650.0,26200.0,23100.0,2900867.0
2,2024.04.15,23900.0,50.0,22950.0,23950.0,22550.0,702987.0
3,2024.04.12,23850.0,1650.0,22400.0,24600.0,22150.0,1613541.0
4,2024.04.11,22200.0,1750.0,22450.0,22900.0,21700.0,1135236.0
5,2024.04.09,23950.0,5500.0,27500.0,27700.0,23950.0,1666097.0
6,2024.04.08,29450.0,200.0,28100.0,29450.0,27250.0,3068734.0
7,2024.04.05,29250.0,5100.0,23200.0,31350.0,22400.0,8780937.0
8,2024.04.04,24150.0,1450.0,23350.0,24350.0,22200.0,1291512.0
9,2024.04.03,22700.0,1150.0,21700.0,23150.0,21300.0,850808.0
10,2024.04.02,21550.0,450.0,22250.0,23800.0,21450.0,891691.0
11,2024.04.01,22000.0,500.0,21550.0,22150.0,21100.0,212787.0
12,2024.03.29,21500.0,300.0,22050.0,22450.0,21300.0,259099.0
13,2024.03.28,21800.0,850.0,21200.0,22000.0,20850.0,254846.0
14,2024.03.27,20950.0,550.0,21300.0,21650.0,20650.0,156339.0
15,2024.03.26,21500.0,800.0,20900.0,21900.0,20600.0,226474.0
16,2024.03.25,20700.0,600.0,21150.0,21200.0,20550.0,124017.0
17,2024.03.22,21300.0,850.0,22600.0,22750.0,21250.0,265956.0
18,2024.03.21,22150.0,1100.0,22100.0,22350.0,21300.0,353264.0
19,2024.03.20,21050.0,450.0,20700.0,21350.0,20600.0,150636.0
20,2024.03.19,20600.0,850.0,21200.0,21300.0,20450.0,148709.0
21,2024.03.18,21450.0,550.0,20900.0,21550.0,20300.0,179727.0
22,2024.03.15,20900.0,950.0,21500.0,21950.0,20900.0,141802.0
23,2024.03.14,21850.0,600.0,22300.0,22300.0,21400.0,156289.0
24,2024.03.13,22450.0,350.0,22600.0,23000.0,21700.0,352294.0
25,2024.03.12,22100.0,750.0,21200.0,22250.0,21150.0,200291.0
26,2024.03.11,21350.0,850.0,21350.0,21700.0,20700.0,299921.0
27,2024.03.08,22200.0,850.0,23200.0,23350.0,22000.0,355455.0
28,2024.03.07,23050.0,900.0,22250.0,23200.0,21800.0,653216.0
29,2024.03.06,22150.0,350.0,21600.0,22350.0,21150.0,269838.0
30,2024.03.05,21800.0,1200.0,23900.0,23900.0,21500.0,576150.0
