,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,2500.0,0.0,2450.0,2540.0,2450.0,16436.0
1,2024.04.16,2500.0,5.0,2500.0,2505.0,2440.0,22435.0
2,2024.04.15,2505.0,60.0,2565.0,2565.0,2440.0,54854.0
3,2024.04.12,2565.0,15.0,2595.0,2595.0,2530.0,15577.0
4,2024.04.11,2580.0,20.0,2600.0,2615.0,2545.0,22659.0
5,2024.04.09,2600.0,35.0,2560.0,2635.0,2560.0,31692.0
6,2024.04.08,2635.0,80.0,2700.0,2710.0,2600.0,12716.0
7,2024.04.05,2715.0,10.0,2705.0,2765.0,2700.0,16400.0
8,2024.04.04,2705.0,75.0,2630.0,2740.0,2630.0,16118.0
9,2024.04.03,2630.0,15.0,2630.0,2690.0,2600.0,42286.0
10,2024.04.02,2615.0,90.0,2735.0,2740.0,2615.0,18004.0
11,2024.04.01,2705.0,40.0,2640.0,2720.0,2640.0,17267.0
12,2024.03.29,2665.0,0.0,2660.0,2665.0,2615.0,11388.0
13,2024.03.28,2665.0,10.0,2645.0,2685.0,2580.0,11767.0
14,2024.03.27,2675.0,25.0,2650.0,2675.0,2640.0,11867.0
15,2024.03.26,2650.0,20.0,2670.0,2670.0,2640.0,17962.0
16,2024.03.25,2630.0,20.0,2695.0,2695.0,2620.0,23559.0
17,2024.03.22,2610.0,5.0,2710.0,2765.0,2600.0,30953.0
18,2024.03.21,2615.0,5.0,2630.0,2640.0,2560.0,20972.0
19,2024.03.20,2610.0,35.0,2645.0,2675.0,2605.0,23404.0
20,2024.03.19,2645.0,25.0,2665.0,2685.0,2645.0,8960.0
21,2024.03.18,2670.0,45.0,2625.0,2680.0,2615.0,15596.0
22,2024.03.15,2625.0,10.0,2585.0,2685.0,2585.0,20044.0
23,2024.03.14,2615.0,5.0,2620.0,2630.0,2580.0,8529.0
24,2024.03.13,2620.0,15.0,2605.0,2620.0,2560.0,26582.0
25,2024.03.12,2605.0,25.0,2680.0,2680.0,2500.0,59637.0
26,2024.03.11,2630.0,75.0,2705.0,2725.0,2630.0,24660.0
27,2024.03.08,2705.0,5.0,2700.0,2770.0,2645.0,48792.0
28,2024.03.07,2700.0,90.0,2775.0,2790.0,2700.0,48778.0
29,2024.03.06,2790.0,15.0,2760.0,2805.0,2755.0,18475.0
30,2024.03.05,2775.0,40.0,2835.0,2835.0,2755.0,29506.0
31,2024.03.04,2815.0,0.0,2805.0,2825.0,2770.0,17008.0
32,2024.02.29,2815.0,20.0,2835.0,2835.0,2795.0,12706.0
33,2024.02.28,2835.0,0.0,2800.0,2845.0,2800.0,18265.0
34,2024.02.27,2835.0,5.0,2800.0,2845.0,2800.0,22751.0
35,2024.02.26,2830.0,55.0,2780.0,2830.0,2775.0,33086.0
36,2024.02.23,2775.0,60.0,2835.0,2855.0,2775.0,48285.0
37,2024.02.22,2835.0,20.0,2815.0,2835.0,2815.0,24222.0
38,2024.02.21,2815.0,30.0,2815.0,2845.0,2795.0,62785.0
39,2024.02.20,2845.0,25.0,2880.0,2880.0,2805.0,38488.0
40,2024.02.19,2870.0,10.0,2870.0,2880.0,2815.0,20803.0
41,2024.02.16,2860.0,10.0,2855.0,2880.0,2840.0,31970.0
42,2024.02.15,2850.0,15.0,2880.0,2880.0,2840.0,16678.0
43,2024.02.14,2865.0,5.0,2870.0,2870.0,2850.0,9138.0
44,2024.02.13,2860.0,15.0,2860.0,2875.0,2840.0,23043.0
45,2024.02.08,2845.0,10.0,2830.0,2870.0,2830.0,26759.0
46,2024.02.07,2835.0,10.0,2830.0,2845.0,2805.0,15409.0
47,2024.02.06,2845.0,10.0,2850.0,2870.0,2810.0,10965.0
48,2024.02.05,2855.0,5.0,2850.0,2880.0,2830.0,12763.0
49,2024.02.02,2850.0,55.0,2795.0,2875.0,2795.0,15436.0
50,2024.02.01,2795.0,115.0,2880.0,2910.0,2795.0,100454.0
51,2024.01.31,2910.0,10.0,2900.0,2930.0,2880.0,17588.0
52,2024.01.30,2900.0,70.0,2940.0,2970.0,2770.0,76789.0
53,2024.01.29,2970.0,5.0,2975.0,2975.0,2935.0,36618.0
54,2024.01.26,2975.0,10.0,2960.0,2975.0,2945.0,14092.0
55,2024.01.25,2965.0,15.0,2980.0,2980.0,2955.0,12997.0
56,2024.01.24,2980.0,10.0,2970.0,2995.0,2955.0,15003.0
57,2024.01.23,2970.0,10.0,2950.0,2990.0,2945.0,20093.0
58,2024.01.22,2980.0,5.0,2995.0,3015.0,2965.0,14313.0
59,2024.01.19,2985.0,0.0,2990.0,3000.0,2980.0,15083.0
60,2024.01.18,2985.0,5.0,2980.0,2985.0,2955.0,19439.0
61,2024.01.17,2980.0,30.0,3010.0,3015.0,2955.0,28323.0
62,2024.01.16,3010.0,0.0,3010.0,3045.0,2960.0,14280.0
63,2024.01.15,3010.0,5.0,3000.0,3010.0,2995.0,21089.0
64,2024.01.12,3005.0,0.0,2975.0,3015.0,2975.0,19395.0
65,2024.01.11,3005.0,10.0,3015.0,3030.0,2980.0,26458.0
66,2024.01.10,3015.0,15.0,3030.0,3040.0,3000.0,16859.0
