,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2019.09.27,2045.0,5.0,2050.0,2050.0,2045.0,78429.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2019.09.26,2050.0,0.0,2050.0,2050.0,2045.0,51262.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2019.09.25,2050.0,0.0,2050.0,2050.0,2045.0,37107.0,2.0,2.0,2.0,2.0,2.0,2.0
3,2019.09.24,2050.0,0.0,2045.0,2050.0,2045.0,132677.0,3.0,3.0,3.0,3.0,3.0,3.0
4,2019.09.23,2050.0,0.0,2050.0,2050.0,2050.0,194902.0,4.0,4.0,4.0,4.0,4.0,4.0
5,2019.09.20,2050.0,5.0,2055.0,2055.0,2050.0,734250.0,5.0,5.0,5.0,5.0,5.0,5.0
6,2019.09.19,2055.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0
7,2019.09.18,2055.0,0.0,2060.0,2060.0,2055.0,257378.0,7.0,7.0,7.0,7.0,7.0,7.0
8,2019.09.17,2055.0,0.0,2055.0,2060.0,2055.0,119633.0,8.0,8.0,8.0,8.0,8.0,8.0
9,2019.09.16,2055.0,5.0,2065.0,2065.0,2055.0,84073.0,9.0,9.0,9.0,9.0,9.0,9.0
10,2019.09.11,2060.0,0.0,2060.0,2065.0,2055.0,50689.0,10.0,10.0,10.0,10.0,10.0,10.0
11,2019.09.10,2060.0,5.0,2060.0,2065.0,2055.0,158470.0,11.0,11.0,11.0,11.0,11.0,11.0
12,2019.09.09,2065.0,5.0,2070.0,2070.0,2060.0,32746.0,12.0,12.0,12.0,12.0,12.0,12.0
13,2019.09.06,2070.0,5.0,2065.0,2070.0,2060.0,26649.0,13.0,13.0,13.0,13.0,13.0,13.0
14,2019.09.05,2075.0,10.0,2065.0,2080.0,2060.0,48739.0,14.0,14.0,14.0,14.0,14.0,14.0
15,2019.09.04,2065.0,0.0,2075.0,2075.0,2060.0,78504.0,15.0,15.0,15.0,15.0,15.0,15.0
16,2019.09.03,2065.0,0.0,2085.0,2085.0,2065.0,37014.0,16.0,16.0,16.0,16.0,16.0,16.0
17,2019.09.02,2065.0,70.0,2100.0,2110.0,2060.0,144399.0,17.0,17.0,17.0,17.0,17.0,17.0
18,2019.08.30,2135.0,20.0,2115.0,2145.0,2095.0,26943.0,18.0,18.0,18.0,18.0,18.0,18.0
19,2019.08.29,2115.0,20.0,2105.0,2145.0,2105.0,6483.0,19.0,19.0,19.0,19.0,19.0,19.0
20,2019.08.28,2135.0,5.0,2145.0,2145.0,2115.0,3790.0,20.0,20.0,20.0,20.0,20.0,20.0
21,2019.08.27,2130.0,15.0,2145.0,2155.0,2110.0,15310.0,21.0,21.0,21.0,21.0,21.0,21.0
22,2019.08.26,2145.0,35.0,2170.0,2195.0,2115.0,53844.0,22.0,22.0,22.0,22.0,22.0,22.0
23,2019.08.23,2180.0,70.0,2110.0,2230.0,2105.0,60093.0,23.0,23.0,23.0,23.0,23.0,23.0
24,2019.08.22,2110.0,35.0,2075.0,2140.0,2070.0,51801.0,24.0,24.0,24.0,24.0,24.0,24.0
25,2019.08.21,2075.0,5.0,2080.0,2085.0,2070.0,42617.0,25.0,25.0,25.0,25.0,25.0,25.0
26,2019.08.20,2080.0,10.0,2080.0,2100.0,2065.0,31094.0,26.0,26.0,26.0,26.0,26.0,26.0
27,2019.08.19,2090.0,20.0,2095.0,2105.0,2070.0,46461.0,27.0,27.0,27.0,27.0,27.0,27.0
28,2019.08.16,2110.0,5.0,2130.0,2130.0,2100.0,14150.0,28.0,28.0,28.0,28.0,28.0,28.0
29,2019.08.14,2105.0,30.0,2115.0,2115.0,2090.0,78454.0,29.0,29.0,29.0,29.0,29.0,29.0
30,2019.08.13,2135.0,10.0,2125.0,2140.0,2115.0,76920.0,30.0,30.0,30.0,30.0,30.0,30.0
31,2019.08.12,2145.0,30.0,2170.0,2185.0,2130.0,17286.0,31.0,31.0,31.0,31.0,31.0,31.0
32,2019.08.09,2175.0,25.0,2175.0,2185.0,2130.0,18070.0,32.0,32.0,32.0,32.0,32.0,32.0
33,2019.08.08,2150.0,15.0,2135.0,2150.0,2120.0,8715.0,33.0,33.0,33.0,33.0,33.0,33.0
34,2019.08.07,2135.0,15.0,2160.0,2160.0,2120.0,13164.0,34.0,34.0,34.0,34.0,34.0,34.0
35,2019.08.06,2150.0,5.0,2165.0,2165.0,2105.0,48654.0,35.0,35.0,35.0,35.0,35.0,35.0
36,2019.08.05,2145.0,70.0,2215.0,2215.0,2130.0,35330.0,36.0,36.0,36.0,36.0,36.0,36.0
37,2019.08.02,2215.0,5.0,2205.0,2225.0,2200.0,24209.0,37.0,37.0,37.0,37.0,37.0,37.0
38,2019.08.01,2220.0,5.0,2200.0,2230.0,2200.0,16859.0,38.0,38.0,38.0,38.0,38.0,38.0
39,2019.07.31,2225.0,5.0,2255.0,2255.0,2200.0,23016.0,39.0,39.0,39.0,39.0,39.0,39.0
40,2019.07.30,2230.0,30.0,2270.0,2270.0,2230.0,12375.0,40.0,40.0,40.0,40.0,40.0,40.0
41,2019.07.29,2260.0,30.0,2240.0,2315.0,2220.0,15548.0,41.0,41.0,41.0,41.0,41.0,41.0
42,2019.07.26,2290.0,20.0,2270.0,2295.0,2240.0,20705.0,42.0,42.0,42.0,42.0,42.0,42.0
43,2019.07.25,2270.0,25.0,2305.0,2305.0,2265.0,1357.0,43.0,43.0,43.0,43.0,43.0,43.0
44,2019.07.24,2295.0,10.0,2310.0,2315.0,2280.0,9168.0,44.0,44.0,44.0,44.0,44.0,44.0
45,2019.07.23,2305.0,20.0,2300.0,2310.0,2285.0,17373.0,45.0,45.0,45.0,45.0,45.0,45.0
46,2019.07.22,2285.0,15.0,2275.0,2340.0,2275.0,24348.0,46.0,46.0,46.0,46.0,46.0,46.0
47,2019.07.19,2270.0,5.0,2275.0,2290.0,2255.0,4291.0,47.0,47.0,47.0,47.0,47.0,47.0
48,2019.07.18,2275.0,10.0,2245.0,2290.0,2245.0,3276.0,48.0,48.0,48.0,48.0,48.0,48.0
