,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,7320.0,160.0,7160.0,7350.0,7160.0,122137.0
1,2024.04.16,7160.0,240.0,7290.0,7290.0,7100.0,178858.0
2,2024.04.15,7400.0,50.0,7260.0,7450.0,7130.0,166322.0
3,2024.04.12,7450.0,150.0,7300.0,7500.0,7210.0,151210.0
4,2024.04.11,7300.0,40.0,7250.0,7500.0,7190.0,115348.0
5,2024.04.09,7340.0,40.0,7480.0,7700.0,7330.0,329826.0
6,2024.04.08,7300.0,90.0,7400.0,7400.0,7260.0,157552.0
7,2024.04.05,7390.0,60.0,7410.0,7500.0,7330.0,172167.0
8,2024.04.04,7450.0,190.0,7640.0,7800.0,7450.0,175622.0
9,2024.04.03,7640.0,10.0,7570.0,7830.0,7370.0,290844.0
10,2024.04.02,7650.0,370.0,8020.0,8020.0,7640.0,262032.0
11,2024.04.01,8020.0,120.0,8000.0,8150.0,7950.0,203473.0
12,2024.03.29,7900.0,140.0,7760.0,7980.0,7730.0,228846.0
13,2024.03.28,7760.0,360.0,8100.0,8100.0,7680.0,558060.0
14,2024.03.27,8120.0,150.0,8270.0,8270.0,8030.0,199223.0
15,2024.03.26,8270.0,180.0,8130.0,8300.0,8100.0,276132.0
16,2024.03.25,8090.0,180.0,8270.0,8290.0,8050.0,236129.0
17,2024.03.22,8270.0,240.0,8510.0,8510.0,8190.0,175462.0
18,2024.03.21,8510.0,200.0,8520.0,8640.0,8410.0,348848.0
19,2024.03.20,8310.0,140.0,8200.0,8340.0,8140.0,218047.0
20,2024.03.19,8170.0,240.0,8360.0,8360.0,8140.0,199950.0
21,2024.03.18,8410.0,180.0,8450.0,8500.0,8270.0,311659.0
22,2024.03.15,8590.0,140.0,8380.0,8590.0,8080.0,535971.0
23,2024.03.14,8450.0,100.0,8610.0,8640.0,8450.0,234381.0
24,2024.03.13,8550.0,60.0,8550.0,8750.0,8440.0,342377.0
25,2024.03.12,8490.0,40.0,8790.0,9150.0,8480.0,874753.0
26,2024.03.11,8450.0,120.0,8700.0,8750.0,8390.0,423175.0
27,2024.03.08,8570.0,10.0,8570.0,8720.0,8500.0,403853.0
28,2024.03.07,8580.0,340.0,8970.0,9060.0,8550.0,550545.0
29,2024.03.06,8920.0,380.0,9100.0,9110.0,8650.0,851604.0
30,2024.03.05,9300.0,20.0,9670.0,10100.0,9240.0,2942041.0
