,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,4435.0,0.0,4405.0,4505.0,4405.0,27225.0
1,2024.04.16,4435.0,0.0,4430.0,4500.0,4400.0,55182.0
2,2024.04.15,4435.0,35.0,4440.0,4620.0,4385.0,85794.0
3,2024.04.12,4470.0,85.0,4405.0,4505.0,4360.0,19354.0
4,2024.04.11,4385.0,10.0,4380.0,4580.0,4315.0,29503.0
5,2024.04.09,4395.0,5.0,4355.0,4425.0,4350.0,37078.0
6,2024.04.08,4390.0,100.0,4515.0,4515.0,4390.0,69504.0
7,2024.04.05,4490.0,70.0,4560.0,4585.0,4485.0,65105.0
8,2024.04.04,4560.0,10.0,4650.0,4800.0,4555.0,359783.0
9,2024.04.03,4550.0,25.0,4600.0,4600.0,4515.0,37327.0
10,2024.04.02,4575.0,55.0,4635.0,4635.0,4560.0,22474.0
11,2024.04.01,4630.0,95.0,4600.0,4630.0,4570.0,33497.0
12,2024.03.29,4535.0,35.0,4600.0,4600.0,4530.0,22462.0
13,2024.03.28,4570.0,40.0,4600.0,4655.0,4560.0,44731.0
14,2024.03.27,4610.0,50.0,4710.0,4710.0,4590.0,68557.0
15,2024.03.26,4660.0,100.0,4600.0,4725.0,4560.0,153115.0
16,2024.03.25,4560.0,5.0,4535.0,4600.0,4535.0,34828.0
17,2024.03.22,4555.0,5.0,4570.0,4590.0,4520.0,37491.0
18,2024.03.21,4550.0,50.0,4680.0,4765.0,4545.0,224332.0
19,2024.03.20,4500.0,5.0,4510.0,4520.0,4485.0,17050.0
20,2024.03.19,4495.0,20.0,4470.0,4560.0,4465.0,54749.0
21,2024.03.18,4515.0,5.0,4510.0,4535.0,4495.0,33281.0
22,2024.03.15,4510.0,60.0,4560.0,4560.0,4475.0,60860.0
23,2024.03.14,4570.0,35.0,4570.0,4625.0,4520.0,43994.0
24,2024.03.13,4605.0,5.0,4570.0,4635.0,4565.0,34914.0
25,2024.03.12,4600.0,45.0,4555.0,4615.0,4530.0,41449.0
26,2024.03.11,4555.0,15.0,4595.0,4595.0,4535.0,28275.0
27,2024.03.08,4570.0,10.0,4560.0,4630.0,4555.0,42347.0
28,2024.03.07,4580.0,85.0,4665.0,4680.0,4575.0,66692.0
29,2024.03.06,4665.0,20.0,4655.0,4730.0,4640.0,48499.0
30,2024.03.05,4685.0,30.0,4630.0,4750.0,4630.0,52661.0
31,2024.03.04,4655.0,25.0,4680.0,4705.0,4620.0,53414.0
32,2024.02.29,4680.0,40.0,4705.0,4720.0,4640.0,71000.0
33,2024.02.28,4720.0,120.0,4625.0,4860.0,4600.0,213672.0
34,2024.02.27,4600.0,50.0,4575.0,4665.0,4525.0,86911.0
35,2024.02.26,4550.0,15.0,4560.0,4590.0,4550.0,34371.0
36,2024.02.23,4565.0,80.0,4650.0,4650.0,4565.0,88000.0
37,2024.02.22,4645.0,25.0,4670.0,4695.0,4635.0,59131.0
38,2024.02.21,4670.0,90.0,4750.0,4795.0,4660.0,128838.0
